% Pendulum System
% b = 0.1, l = 1, g = 9.8, m = 2.5
% x0 = [0, 0]
% t, theta, alpha, F
2.05,6.49068070529268e-05,0.0015105949638951981,0
2.051,6.641681420464995e-05,0.0015098861438115076,0
2.052,6.792610023198437e-05,0.0015091625603637622,0
2.053,6.943465037801947e-05,0.0015084242213297876,0
2.054,7.094244989374269e-05,0.001507671134631646,0
2.055,7.244948403818369e-05,0.0015069033083355535,0
2.056,7.395573807855844e-05,0.0015061207506517939,0
2.057,7.546119729041317e-05,0.0015053234699346305,0
2.058,7.696584695776829e-05,0.001504511474682219,0
2.059,7.846967237326222e-05,0.0015036847735365162,0
2.06,7.997265883829514e-05,0.0015028433752831904,0
2.061,8.14747916631726e-05,0.0015019872888515267,0
2.062,8.297605616724902e-05,0.0015011165233143333,0
2.063,8.447643767907118e-05,0.0015002310878878477,0
2.064,8.59759215365216e-05,0.0014993309919316365,0
2.065,8.747449308696173e-05,0.0014984162449484999,0
2.066,8.897213768737504e-05,0.00149748685658437,0
2.067,9.046884070451024e-05,0.0014965428366282112,0
2.068,9.19645875150241e-05,0.0014955841950119164,0
2.069,9.345936350562431e-05,0.0014946109418102031,0
2.07,9.495315407321227e-05,0.0014936230872405088,0
2.071,9.644594462502566e-05,0.0014926206416628837,0
2.072,9.793772057878095e-05,0.0014916036155798818,0
2.073,9.942846736281589e-05,0.001490572019636454,0
2.074,0.00010091817041623177,0.0014895258646198332,0
2.075,0.00010240681518903561,0.001488465161459426,0
2.076,0.00010389438714228224,0.0014873899212266952,0
2.077,0.00010538087174821623,0.0014863001551350481,0
2.078,0.0001068662544904138,0.0014851958745397177,0
2.079,0.00010835052086392453,0.0014840770909376455,0
2.08,0.00010983365637541294,0.0014829438159673634,0
2.081,0.00011131564654329995,0.0014817960614088702,0
2.082,0.0001127964768979044,0.0014806338391835133,0
2.083,0.00011427613298158405,0.0014794571613538617,0
2.084,0.00011575460034887695,0.0014782660401235835,0
2.085,0.00011723186456664231,0.0014770604878373197,0
2.086,0.00011870791121420129,0.0014758405169805556,0
2.087,0.00012018272588347789,0.0014746061401794918,0
2.088,0.00012165629417913948,0.0014733573702009157,0
2.089,0.0001231286017187373,0.0014720942199520682,0
2.09,0.00012459963413284674,0.0014708167024805108,0
2.091,0.0001260693770652077,0.001469524830973991,0
2.092,0.00012753781617286448,0.0014682186187603085,0
2.093,0.00012900493712630575,0.0014668980793071764,0
2.094,0.0001304707256096046,0.0014655632262220819,0
2.095,0.0001319351673205578,0.0014642140732521478,0
2.096,0.00013339824797082558,0.0014628506342839926,0
2.097,0.00013485995328607094,0.0014614729233435844,0
2.098,0.00013632026900609886,0.0014600809545960993,0
2.099,0.00013777918088499552,0.001458674742345776,0
2.1,0.00013923667469126701,0.0014572543010357695,0
2.101,0.0001406927362079783,0.0014558196452480014,0
2.102,0.0001421473512328918,0.0014543707897030115,0
2.103,0.00014360050557860588,0.0014529077492598085,0
2.104,0.00014505218507269323,0.0014514305389157157,0
2.105,0.000146502375557839,0.0014499391738062191,0
2.106,0.0001479510628919789,0.0014484336692048101,0
2.107,0.00014939823294843704,0.001446914040522835,0
2.108,0.00015084387161606362,0.00144538030330933,0
2.109,0.0001522879647993725,0.0014438324732508688,0
2.11,0.00015373049841867865,0.0014422705661714,0
2.111,0.00015517145841023534,0.001440694598032085,0
2.112,0.00015661083072637138,0.001439104584931136,0
2.113,0.0001580486013356278,0.0014375005431036514,0
2.114,0.00015948475622289452,0.0014358824889214516,0
2.115,0.00016091928138954741,0.0014342504388929103,0
2.116,0.00016235216285358418,0.0014326044096627881,0
2.117,0.000163783386649761,0.0014309444180120622,0
2.118,0.00016521293882972826,0.0014292704808577545,0
2.119,0.00016664080546216684,0.0014275826152527623,0
2.12,0.00016806697263292345,0.0014258808383856832,0
2.121,0.0001694914264451465,0.001424165167580639,0
2.122,0.00017091415301942117,0.0014224356202971024,0
2.123,0.00017233513849390503,0.001420692214129717,0
2.124,0.00017375436902446266,0.0014189349668081214,0
2.125,0.00017517183078480066,0.0014171638961967663,0
2.126,0.00017658750996660244,0.0014153790202947345,0
2.127,0.00017800139277966237,0.0014135803572355588,0
2.128,0.00017941346545202047,0.001411767925287037,0
2.129,0.00018082371423009625,0.0014099417428510483,0
2.13,0.00018223212537882264,0.0014081018284633632,0
2.131,0.00018363868518177993,0.00140624820079346,0
2.132,0.00018504337994132902,0.0014043808786443324,0
2.133,0.0001864461959787452,0.0014024998809523009,0
2.134,0.00018784711963435084,0.0014006052267868199,0
2.135,0.00018924613726764862,0.0013986969353502847,0
2.136,0.00019064323525745438,0.0013967750259778384,0
2.137,0.00019203840000202955,0.0013948395181371755,0
2.138,0.00019343161791921353,0.0013928904314283426,0
2.139,0.00019482287544655595,0.0013909277855835447,0
2.14,0.00019621215904144874,0.0013889516004669427,0
2.141,0.0001975994551812577,0.0013869618960744526,0
2.142,0.00019898475036345437,0.0013849586925335448,0
2.143,0.00020036803110574708,0.0013829420101030394,0
2.144,0.00020174928394621244,0.0013809118691729023,0
2.145,0.00020312849544342607,0.0013788682902640401,0
2.146,0.00020450565217659372,0.0013768112940280896,0
2.147,0.00020588074074568127,0.001374740901247214,0
2.148,0.0002072537477715456,0.0013726571328338902,0
2.149,0.00020862465989606441,0.001370560009830698,0
2.15,0.0002099934637822664,0.0013684495534101086,0
2.151,0.00021136014611446068,0.0013663257848742702,0
2.152,0.00021272469359836667,0.0013641887256547946,0
2.153,0.00021408709296124286,0.00136203839731254,0
2.154,0.0002154473309520164,0.0013598748215373935,0
2.155,0.00021680539434141164,0.001357698020148054,0
2.156,0.00021816126992207875,0.0013555080150918105,0
2.157,0.0002195149445087224,0.001353304828444323,0
2.158,0.00022086640493822944,0.0013510884824093983,0
2.159,0.00022221563806979752,0.001348858999318767,0
2.16,0.00022356263078506224,0.0013466164016318614,0
2.161,0.00022490736998822505,0.0013443607119355836,0
2.162,0.00022624984260618023,0.0013420919529440847,0
2.163,0.00022759003558864228,0.0013398101474985315,0
2.164,0.00022892793590827246,0.0013375153185668793,0
2.165,0.00023026353056080547,0.00133520748924364,0
2.166,0.00023159680656517599,0.0013328866827496504,0
2.167,0.0002329277509636444,0.0013305529224318382,0
2.168,0.00023425635082192323,0.001328206231762987,0
2.169,0.00023558259322930235,0.001325846634341503,0
2.17,0.00023690646529877447,0.0013234741538911735,0
2.171,0.0002382279541671608,0.0013210888142609315,0
2.172,0.00023954704699523507,0.0013186906394246172,0
2.173,0.00024086373096784928,0.0013162796534807344,0
2.174,0.00024217799329405746,0.0013138558806522096,0
2.175,0.0002434898212072401,0.0013114193452861504,0
2.176,0.00024479920196522804,0.0013089700718535984,0
2.177,0.0002461061228504264,0.0013065080849492855,0
2.178,0.0002474105711699381,0.0013040334092913873,0
2.179,0.00024871253425568657,0.0013015460697212739,0
2.18,0.00025001199946453936,0.001299046091203261,0
2.181,0.00025130895417843055,0.0012965334988243606,0
2.182,0.0002526033858044835,0.001294008317794028,0
2.183,0.0002538952817751327,0.0012914705734439107,0
2.184,0.00025518462954824593,0.0012889202912275926,0
2.185,0.0002564714166072461,0.0012863574967203403,0
2.186,0.0002577556304612327,0.0012837822156188466,0
2.187,0.00025903725864510267,0.0012811944737409712,0
2.188,0.000260316288719672,0.001278594297025486,0
2.189,0.0002615927082717957,0.0012759817115318114,0
2.19,0.0002628665049144888,0.0012733567434397568,0
2.191,0.00026413766628704605,0.001270719419049259,0
2.192,0.0002654061800551624,0.0012680697647801185,0
2.193,0.00026667203391105205,0.001265407807171734,0
2.194,0.00026793521557356824,0.0012627335728828384,0
2.195,0.0002691957127883221,0.0012600470886912306,0
2.196,0.00027045351332780185,0.0012573483814935092,0
2.197,0.00027170860499149083,0.0012546374783048014,0
2.198,0.0002729609756059862,0.0012519144062584934,0
2.199,0.0002742106130251171,0.0012491791926059605,0
2.2,0.00027545750513006175,0.0012464318647162928,0
2.201,0.000276701639829466,0.0012436724500760222,0
2.202,0.0002779430050595594,0.0012409009762888465,0
2.203,0.00027918158878427284,0.0012381174710753558,0
2.204,0.00028041737899535505,0.001235321962272753,0
2.205,0.00028165036371248893,0.0012325144778345776,0
2.206,0.0002828805309834077,0.0012296950458304244,0
2.207,0.00028410786888401077,0.0012268636944456643,0
2.208,0.0002853323655184791,0.0012240204519811623,0
2.209,0.00028655400901939066,0.001221165346852995,0
2.21,0.0002877727875478353,0.0012182984075921669,0
2.211,0.00028898868929352954,0.0012154196628443243,0
2.212,0.0002902017024749308,0.0012125291413694703,0
2.213,0.00029141181533935164,0.0012096268720416792,0
2.214,0.0002926190161630734,0.001206712883848804,0
2.215,0.0002938232932514605,0.0012037872058921915,0
2.216,0.0002950246349390723,0.0012008498673863888,0
2.217,0.0002962230295897774,0.001197900897658853,0
2.218,0.00029741846559686556,0.0011949403261496592,0
2.219,0.00029861093138316036,0.001191968182411204,0
2.22,0.0002998004154011312,0.0011889844961079153,0
2.221,0.00030098690613300483,0.001185989297015951,0
2.222,0.0003021703920908775,0.001182982615022907,0
2.223,0.0003033508618168253,0.001179964480127515,0
2.224,0.00030452830388301574,0.001176934922439346,0
2.225,0.00030570270689181807,0.0011738939721785099,0
2.226,0.00030687405947591346,0.001170841659675352,0
2.227,0.00030804235029840515,0.0011677780153701535,0
2.228,0.00030920756805292803,0.001164703069812826,0
2.229,0.0003103697014637583,0.0011616168536626083,0
2.23,0.000311528739285922,0.001158519397687761,0
2.231,0.0003126846703053041,0.001155410732765257,0
2.232,0.0003138374833387572,0.0011522908898804788,0
2.233,0.0003149871672342093,0.0011491599001269056,0
2.234,0.0003161337108707717,0.0011460177947058058,0
2.235,0.00031727710315884657,0.0011428646049259244,0
2.236,0.0003184173330402342,0.001139700362203174,0
2.237,0.00031955438948824016,0.0011365250980603188,0
2.238,0.00032068826150778127,0.0011333388441266638,0
2.239,0.00032181893813549255,0.001130141632137736,0
2.24,0.00032294640843983236,0.0011269334939349727,0
2.241,0.00032407066152118926,0.0011237144614654015,0
2.242,0.0003251916865119861,0.0011204845667813247,0
2.243,0.0003263094725767857,0.0011172438420399972,0
2.244,0.00032742400891239544,0.001113992319503309,0
2.245,0.0003285352847479716,0.0011107300315374641,0
2.246,0.0003296432893451233,0.001107457010612657,0
2.247,0.0003307480119980163,0.0011041732893027508,0
2.248,0.0003318494420334765,0.0011008789002849527,0
2.249,0.0003329475688110929,0.0010975738763394898,0
2.25,0.0003340423817233202,0.001094258250349281,0
2.251,0.0003351338701955817,0.001090932055299613,0
2.252,0.0003362220236863708,0.0010875953242778088,0
2.253,0.00033730683168735326,0.0010842480904729023,0
2.254,0.00033838828372346824,0.0010808903871753059,0
2.255,0.0003394663693530296,0.0010775222477764801,0
2.256,0.00034054107816782684,0.0010741437057686018,0
2.257,0.0003416123997932251,0.0010707547947442317,0
2.258,0.0003426803238882657,0.0010673555483959789,0
2.259,0.00034374484014576583,0.001063946000516169,0
2.26,0.0003448059382924175,0.0010605261849965047,0
2.261,0.00034586360808888737,0.0010570961358277323,0
2.262,0.000346917839329915,0.0010536558870993021,0
2.263,0.0003479686218444116,0.0010502054729990297,0
2.264,0.00034901594549555787,0.001046744927812757,0
2.265,0.0003500598001809017,0.0010432742859240128,0
2.266,0.00035110017583245566,0.0010397935818136687,0
2.267,0.0003521370624167943,0.0010363028500595985,0
2.268,0.0003531704499351508,0.001032802125336334,0
2.269,0.0003542003284235129,0.001029291442414722,0
2.27,0.00035522668795271925,0.0010257708361615773,0
2.271,0.000356249518628555,0.0010222403415393376,0
2.272,0.00035726881059184744,0.0010186999936057164,0
2.273,0.00035828455401856074,0.0010151498275133548,0
2.274,0.00035929673911989045,0.0010115898785094722,0
2.275,0.0003603053561423579,0.0010080201819355182,0
2.276,0.00036131039536790426,0.001004440773226819,0
2.277,0.0003623118471139841,0.0010008516879122286,0
2.278,0.0003633097017336584,0.000997252961613774,0
2.279,0.0003643039496156876,0.0009936446300463039,0
2.28,0.0003652945811846244,0.0009900267290171333,0
2.281,0.0003662815869009052,0.0009863992944256872,0
2.282,0.0003672649572609426,0.0009827623622631473,0
2.283,0.0003682446827972168,0.000979115968612091,0
2.284,0.00036922075407836607,0.0009754601496461395,0
2.285,0.0003701931617092784,0.000971794941629592,0
2.286,0.00037116189633118083,0.0009681203809170713,0
2.287,0.00037212694862173083,0.0009644365039531615,0
2.288,0.0003730883092951045,0.0009607433472720466,0
2.289,0.0003740459691020871,0.0009570409474971495,0
2.29,0.0003749999188301609,0.000953329341340766,0
2.291,0.00037595014930359483,0.0009496085656037045,0
2.292,0.00037689665138353174,0.0009458786571749189,0
2.293,0.0003778394159680769,0.0009421396530311443,0
2.294,0.0003787784339923853,0.0009383915902365293,0
2.295,0.0003797136964287482,0.0009346345059422697,0
2.296,0.0003806451942866811,0.0009308684373862402,0
2.297,0.00038157291861300874,0.0009270934218926256,0
2.298,0.000382496860491952,0.0009233094968715496,0
2.299,0.0003834170110452132,0.0009195166998187069,0
2.3,0.0003843333614320615,0.0009157150683149884,0
2.301,0.00038524590284941794,0.0009119046400261129,0
2.302,0.0003861546265319391,0.0009080854527022498,0
2.303,0.0003870595237521023,0.0009042575441776488,0
2.304,0.00038796058582028895,0.0009004209523702632,0
2.305,0.0003888578040848677,0.0008965757152813756,0
2.306,0.0003897511699322781,0.0008927218709952199,0
2.307,0.00039064067478711224,0.0008888594576786058,0
2.308,0.00039152631011219813,0.0008849885135805412,0
2.309,0.00039240806740868087,0.0008811090770318522,0
2.31,0.0003932859382161039,0.0008772211864448038,0
2.311,0.0003941599141124911,0.0008733248803127212,0
2.312,0.0003950299867144269,0.0008694201972096073,0
2.313,0.0003958961476771365,0.0008655071757897616,0
2.314,0.0003967583886945663,0.0008615858547873967,0
2.315,0.0003976167014994631,0.0008576562730162567,0
2.316,0.0003984710778634535,0.0008537184693692321,0
2.317,0.00039932150959712265,0.0008497724828179747,0
2.318,0.00040016798855009285,0.000845818352412513,0
2.319,0.00040101050661110174,0.0008418561172808644,0
2.32,0.0004018490557080791,0.0008378858166286501,0
2.321,0.0004026836278082252,0.0008339074897387058,0
2.322,0.00040351421491808707,0.0008299211759706927,0
2.323,0.0004043408090836353,0.0008259269147607107,0
2.324,0.00040516340239034,0.0008219247456209055,0
2.325,0.0004059819869632465,0.0008179147081390799,0
2.326,0.0004067965549670506,0.0008138968419783013,0
2.327,0.00040760709860617416,0.000809871186876509,0
2.328,0.0004084136101248384,0.0008058377826461236,0
2.329,0.0004092160818071392,0.0008017966691736512,0
2.33,0.00041001450597712044,0.0007977478864192887,0
2.331,0.0004108088749988473,0.0007936914744165311,0
2.332,0.00041159918127647903,0.0007896274732717745,0
2.333,0.00041238541725434233,0.0007855559231639187,0
2.334,0.00041316757541700233,0.000781476864343972,0
2.335,0.00041394564828933534,0.0007773903371346521,0
2.336,0.0004147196284366001,0.0007732963819299875,0
2.337,0.0004154895084645081,0.0007691950391949198,0
2.338,0.00041625528101929483,0.000765086349464902,0
2.339,0.00041701693878778973,0.0007609703533454993,0
2.34,0.0004177744744974862,0.0007568470915119874,0
2.341,0.00041852788091661025,0.0007527166047089506,0
2.342,0.0004192771508541903,0.0007485789337498792,0
2.343,0.00042002227716012556,0.0007444341195167672,0
2.344,0.00042076325272525354,0.0007402822029597073,0
2.345,0.0004215000704814188,0.0007361232250964874,0
2.346,0.00042223272340153993,0.0007319572270121842,0
2.347,0.00042296120449967595,0.0007277842498587594,0
2.348,0.0004236855068310937,0.0007236043348546514,0
2.349,0.0004244056234923331,0.0007194175232843696,0
2.35,0.0004251215476212743,0.0007152238564980861,0
2.351,0.0004258332723972011,0.0007110233759112272,0
2.352,0.00042654079104086746,0.0007068161230040657,0
2.353,0.00042724409681456116,0.0007026021393213097,0
2.354,0.000427943183022168,0.0006983814664716943,0
2.355,0.000428638043009236,0.0006941541461275688,0
2.356,0.00042932867016303773,0.0006899202200244871,0
2.357,0.00043001505791263433,0.0006856797299607959,0
2.358,0.00043069719972893685,0.0006814327177972198,0
2.359,0.0004313750891247692,0.0006771792254564511,0
2.36,0.0004320487196549288,0.0006729192949227346,0
2.361,0.00043271808491624896,0.0006686529682414529,0
2.362,0.0004333831785476588,0.0006643802875187124,0
2.363,0.00043404399423024377,0.0006601012949209278,0
2.364,0.00043470052568730564,0.0006558160326744062,0
2.365,0.00043535276668442245,0.0006515245430649289,0
2.366,0.0004360007110295074,0.0006472268684373366,0
2.367,0.00043664435257286693,0.0006429230511951104,0
2.368,0.0004372836852072601,0.0006386131337999538,0
2.369,0.00043791870286795565,0.0006342971587713732,0
2.37,0.00043854939953278976,0.00062997516868626,0
2.371,0.0004391757692222231,0.000625647206178469,0
2.372,0.00043979780599939734,0.0006213133139383994,0
2.373,0.0004404155039701916,0.0006169735347125731,0
2.374,0.0004410288572832777,0.000612627911303213,0
2.375,0.000441637860130176,0.0006082764865678219,0
2.376,0.0004422425067453102,0.0006039193034187582,0
2.377,0.0004428427914060617,0.0005995564048228147,0
2.378,0.000443438708432824,0.0005951878338007943,0
2.379,0.00044403025218905576,0.0005908136334270859,0
2.38,0.00044461741708133476,0.0005864338468292389,0
2.381,0.00044520019755941027,0.0005820485171875398,0
2.382,0.00044577858811625527,0.0005776576877345853,0
2.383,0.00044635258328811926,0.0005732614017548563,0
2.384,0.0004469221776545782,0.0005688597025842925,0
2.385,0.0004474873658385879,0.0005644526336098634,0
2.386,0.0004480481425065321,0.0005600402382691426,0
2.387,0.000448604502368275,0.000555622560049879,0
2.388,0.0004491564401772094,0.0005511996424895671,0
